
\textcolor{huyblack}{default_KNN_50} 0.323 0.293 0.310 0.323
\textcolor{huyblack}{default_DTC_50} 0.457 0.410 0.407 0.397
\textcolor{huyblack}{default_RF_50} 0.417 0.410 0.410 0.390
\textcolor{huyblack}{default_SVM_50} 0.020 0.027 0.027 0.020
\textcolor{huygray}{smac_KNN_50} 0.450 0.438 0.438 0.457
\textcolor{huygray}{smac_DTC_50} 0.400 0.429 0.443 0.394
\textcolor{huygray}{smac_RF_50} 0.427 0.413 0.407 0.417
\textcolor{huygray}{smac_SVM_50} 0.204 0.333 0.208 0.341
\textcolor{huygreen}{random_KNN_50} 0.347 0.307 0.333 0.307
\textcolor{huygreen}{random_DTC_50} 0.393 0.400 0.427 0.360
\textcolor{huygreen}{random_RF_50} 0.423 0.430 0.410 0.400
\textcolor{huygreen}{random_SVM_50} 0.020 0.007 0.000 0.020
\textcolor{huypink}{de_KNN_50} 0.313 0.307 0.370 0.333
\textcolor{huypink}{de_DTC_50} 0.373 0.393 0.387 0.423
\textcolor{huypink}{de_RF_50} 0.443 0.443 0.453 0.413
\textcolor{huypink}{de_SVM_50} 0.007 0.007 0.007 0.013
\textcolor{huyblue}{grid_KNN_50} 0.270 0.273 0.313 0.280
\textcolor{huyblue}{grid_DTC_50} 0.403 0.413 0.413 0.373
\textcolor{huyblue}{grid_RF_50} 0.430 0.400 0.440 0.433
\textcolor{huyblue}{grid_SVM_50} 0.000 0.000 0.000 0.000
