
\textcolor{huyblack}{default_KNN_100} 0.763 0.753 0.770 0.747
\textcolor{huyblack}{default_DTC_100} 0.753 0.730 0.743 0.747
\textcolor{huyblack}{default_RF_100} 0.777 0.777 0.763 0.763
\textcolor{huyblack}{default_SVM_100} 0.797 0.803 0.800 0.803
\textcolor{huygray}{smac_KNN_100} 0.908 0.915 0.908 0.908
\textcolor{huygray}{smac_DTC_100} 0.915 0.944 0.944 0.908
\textcolor{huygray}{smac_RF_100} 0.958 0.958 0.958 0.958
\textcolor{huygray}{smac_SVM_100} 0.944 0.937 0.944 0.944
\textcolor{huygreen}{random_KNN_100} 0.650 0.637 0.627 0.650
\textcolor{huygreen}{random_DTC_100} 0.660 0.657 0.663 0.667
\textcolor{huygreen}{random_RF_100} 0.667 0.667 0.663 0.660
\textcolor{huygreen}{random_SVM_100} 0.677 0.670 0.667 0.670
\textcolor{huypink}{de_KNN_100} 0.630 0.627 0.630 0.637
\textcolor{huypink}{de_DTC_100} 0.660 0.660 0.657 0.647
\textcolor{huypink}{de_RF_100} 0.657 0.667 0.670 0.663
\textcolor{huypink}{de_SVM_100} 0.670 0.670 0.670 0.673
\textcolor{huyblue}{grid_KNN_100} 0.640 0.627 0.643 0.623
\textcolor{huyblue}{grid_DTC_100} 0.663 0.660 0.667 0.667
\textcolor{huyblue}{grid_RF_100} 0.670 0.667 0.667 0.663
\textcolor{huyblue}{grid_SVM_100} 0.660 0.667 0.663 0.667
