
\textcolor{huyblack}{default_KNN_100} 0.013 0.013 0.014 0.013
\textcolor{huyblack}{default_DTC_100} 0.013 0.014 0.013 0.014
\textcolor{huyblack}{default_RF_100} 0.426 0.372 0.367 0.281
\textcolor{huyblack}{default_SVM_100} 0.003 0.006 0.007 0.004
\textcolor{huygray}{smac_KNN_100} 435.565 420.352 472.436 429.840
\textcolor{huygray}{smac_DTC_100} 429.056 426.198 452.177 432.994
\textcolor{huygray}{smac_RF_100} 518.847 530.817 535.576 525.626
\textcolor{huygray}{smac_SVM_100} 684.035 537.795 581.419 561.413
\textcolor{huygreen}{random_KNN_100} 0.245 0.245 0.245 0.245
\textcolor{huygreen}{random_DTC_100} 0.235 0.235 0.235 0.235
\textcolor{huygreen}{random_RF_100} 38.820 38.802 38.800 38.771
\textcolor{huygreen}{random_SVM_100} 0.425 0.427 0.427 0.426
\textcolor{huypink}{de_KNN_100} 0.932 0.932 0.932 0.932
\textcolor{huypink}{de_DTC_100} 0.679 0.679 0.679 0.679
\textcolor{huypink}{de_RF_100} 175.169 175.151 175.150 175.121
\textcolor{huypink}{de_SVM_100} 1.311 1.312 1.312 1.311
\textcolor{huyblue}{grid_KNN_100} 0.143 0.143 0.143 0.143
\textcolor{huyblue}{grid_DTC_100} 0.524 0.524 0.524 0.524
\textcolor{huyblue}{grid_RF_100} 106.595 106.577 106.576 106.547
\textcolor{huyblue}{grid_SVM_100} 1.273 1.274 1.274 1.273
