
\textcolor{huyblack}{default_KNN_100} 0.487 0.503 0.483 0.500
\textcolor{huyblack}{default_DTC_100} 0.490 0.457 0.470 0.457
\textcolor{huyblack}{default_RF_100} 0.557 0.530 0.533 0.517
\textcolor{huyblack}{default_SVM_100} 0.633 0.610 0.450 0.423
\textcolor{huygray}{smac_KNN_100} 0.707 0.720 0.707 0.667
\textcolor{huygray}{smac_DTC_100} 0.693 0.707 0.707 0.693
\textcolor{huygray}{smac_RF_100} 0.747 0.747 0.720 0.733
\textcolor{huygray}{smac_SVM_100} 0.760 0.733 0.747 0.773
\textcolor{huygreen}{random_KNN_100} 0.530 0.567 0.583 0.570
\textcolor{huygreen}{random_DTC_100} 0.463 0.440 0.517 0.480
\textcolor{huygreen}{random_RF_100} 0.533 0.547 0.537 0.547
\textcolor{huygreen}{random_SVM_100} 0.133 0.600 0.377 0.000
\textcolor{huypink}{de_KNN_100} 0.563 0.580 0.540 0.567
\textcolor{huypink}{de_DTC_100} 0.470 0.460 0.517 0.487
\textcolor{huypink}{de_RF_100} 0.533 0.543 0.537 0.530
\textcolor{huypink}{de_SVM_100} 0.600 0.327 0.217 0.467
\textcolor{huyblue}{grid_KNN_100} 0.570 0.540 0.573 0.533
\textcolor{huyblue}{grid_DTC_100} 0.457 0.497 0.490 0.447
\textcolor{huyblue}{grid_RF_100} 0.530 0.530 0.537 0.523
\textcolor{huyblue}{grid_SVM_100} 0.000 0.083 0.000 0.083
