
default_KNN_100 0.777 0.753 0.797 0.767
default_DTC_100 0.613 0.673 0.640 0.627
default_RF_100 0.753 0.790 0.763 0.747
default_SVM_100 0.277 0.277 0.277 0.443
smac_KNN_100 0.595 0.595 0.568 0.649
smac_DTC_100 0.486 0.811 0.784 0.595
smac_RF_100 0.730 0.757 0.784 0.730
smac_SVM_100 0.784 0.703 0.784 0.757
random_KNN_100 1.000 0.987 1.000 0.987
random_DTC_100 0.993 0.987 0.983 0.987
random_RF_100 0.993 0.993 1.000 1.000
random_SVM_100 0.570 0.537 0.623 0.860
de_KNN_100 1.000 0.983 0.977 0.990
de_DTC_100 0.977 1.000 0.977 0.993
de_RF_100 1.000 0.993 1.000 0.987
de_SVM_100 0.627 0.583 0.570 0.277
grid_KNN_100 0.980 1.000 0.987 0.987
grid_DTC_100 1.000 0.987 0.993 0.980
grid_RF_100 1.000 1.000 1.000 1.000
grid_SVM_100 0.863 0.877 0.870 0.853
