
default_KNN_50 0.000 0.000 0.010 0.010
default_DTC_50 0.147 0.123 0.117 0.113
default_RF_50 0.030 0.030 0.020 0.040
default_SVM_50 0.000 0.000 0.000 0.000
smac_KNN_50 0.044 0.027 0.036 0.036
smac_DTC_50 0.062 0.188 0.045 0.163
smac_RF_50 0.027 0.111 0.045 0.086
smac_SVM_50 0.078 0.035 0.061 0.102
random_KNN_50 0.010 0.053 0.057 0.023
random_DTC_50 0.043 0.017 0.013 0.000
random_RF_50 0.000 0.000 0.000 0.013
random_SVM_50 0.007 0.003 0.007 0.000
de_KNN_50 0.033 0.030 0.030 0.063
de_DTC_50 0.013 0.007 0.030 0.000
de_RF_50 0.000 0.000 0.000 0.013
de_SVM_50 0.007 0.003 0.007 0.000
grid_KNN_50 0.020 0.033 0.033 0.010
grid_DTC_50 0.000 0.000 0.000 0.000
grid_RF_50 0.000 0.000 0.000 0.000
grid_SVM_50 0.010 0.010 0.010 0.010
