
default_KNN_50 0.814 0.814 0.814 0.814
default_DTC_50 0.961 0.961 0.961 0.961
default_RF_50 156.717 156.717 156.717 156.717
default_SVM_50 1.155 1.155 1.155 1.155
smac_KNN_50 227.147 252.740 243.897 218.888
smac_DTC_50 195.378 193.442 185.972 189.808
smac_RF_50 235.233 235.256 234.449 235.717
smac_SVM_50 324.936 375.366 264.820 276.520
random_KNN_50 0.095 0.095 0.095 0.095
random_DTC_50 0.055 0.055 0.055 0.055
random_RF_50 128.121 128.121 128.121 128.121
random_SVM_50 0.078 0.078 0.078 0.078
de_KNN_50 0.156 0.156 0.156 0.156
de_DTC_50 0.097 0.097 0.097 0.097
de_RF_50 67.823 67.823 67.823 67.823
de_SVM_50 0.151 0.151 0.151 0.151
grid_KNN_50 0.064 0.064 0.064 0.064
grid_DTC_50 0.105 0.105 0.105 0.105
grid_RF_50 25.068 25.068 25.068 25.068
grid_SVM_50 0.126 0.126 0.126 0.126
