
default_KNN_50 0.735 0.735 0.735 0.735
default_DTC_50 0.943 0.943 0.943 0.943
default_RF_50 162.572 162.572 162.572 162.572
default_SVM_50 1.212 1.212 1.212 1.212
smac_KNN_50 216.820 212.826 235.410 221.504
smac_DTC_50 190.760 193.180 220.891 206.078
smac_RF_50 231.267 236.148 224.958 214.499
smac_SVM_50 192.648 177.517 185.947 191.782
random_KNN_50 0.070 0.070 0.070 0.070
random_DTC_50 0.046 0.046 0.046 0.046
random_RF_50 28.985 28.985 28.985 28.985
random_SVM_50 0.078 0.078 0.078 0.078
de_KNN_50 0.143 0.143 0.143 0.143
de_DTC_50 0.092 0.092 0.092 0.092
de_RF_50 66.625 66.625 66.625 66.625
de_SVM_50 0.158 0.158 0.158 0.158
grid_KNN_50 0.057 0.057 0.057 0.057
grid_DTC_50 0.084 0.084 0.084 0.084
grid_RF_50 24.117 24.117 24.117 24.117
grid_SVM_50 0.155 0.155 0.155 0.155
