
default_KNN_25 3.265 3.265 3.265 3.265
default_DTC_25 2.641 2.641 2.641 2.641
default_RF_25 80.346 80.346 80.346 80.346
default_SVM_25 6.965 6.965 6.965 6.965
smac_KNN_25 104.682 102.026 105.168 103.579
smac_DTC_25 100.672 102.884 92.050 99.877
smac_RF_25 142.567 131.485 131.737 136.142
smac_SVM_25 126.009 89.697 84.403 85.214
random_KNN_25 0.128 0.128 0.128 0.128
random_DTC_25 0.071 0.071 0.071 0.071
random_RF_25 29.279 29.279 29.279 29.279
random_SVM_25 0.252 0.252 0.252 0.252
de_KNN_25 0.153 0.153 0.153 0.153
de_DTC_25 0.083 0.083 0.083 0.083
de_RF_25 33.542 33.542 33.542 33.542
de_SVM_25 0.300 0.300 0.300 0.300
grid_KNN_25 0.109 0.109 0.109 0.109
grid_DTC_25 0.073 0.073 0.073 0.073
grid_RF_25 13.849 13.849 13.849 13.849
grid_SVM_25 0.294 0.294 0.294 0.294
