
default_KNN_50 0.000 0.000 0.010 0.010
default_DTC_50 0.147 0.123 0.117 0.113
default_RF_50 0.030 0.030 0.020 0.040
default_SVM_50 0.000 0.000 0.000 0.000
smac_KNN_50 0.032 0.014 0.046 0.014
smac_DTC_50 0.120 0.231 0.134 0.148
smac_RF_50 0.116 0.125 0.116 0.134
smac_SVM_50 0.269 0.014 0.116 0.060
random_KNN_50 0.647 0.413 0.657 0.157
random_DTC_50 0.237 0.807 0.187 0.000
random_RF_50 0.000 0.000 0.000 0.000
random_SVM_50 0.023 0.040 0.023 0.030
de_KNN_50 0.480 0.523 0.547 0.603
de_DTC_50 0.657 0.387 0.603 0.353
de_RF_50 0.267 0.223 0.133 0.200
de_SVM_50 0.017 0.047 0.040 0.000
grid_KNN_50 1.000 0.647 0.647 0.647
grid_DTC_50 0.000 0.000 0.000 0.000
grid_RF_50 0.000 0.000 0.000 0.000
grid_SVM_50 0.050 0.050 0.050 0.050
