
default_KNN_50 1.396 1.396 1.396 1.396
default_DTC_50 1.729 1.729 1.729 1.729
default_RF_50 160.292 160.292 160.292 160.292
default_SVM_50 3.053 3.053 3.053 3.053
smac_KNN_50 210.936 235.932 223.397 203.510
smac_DTC_50 169.302 156.680 181.037 163.054
smac_RF_50 271.837 248.000 248.834 237.647
random_KNN_50 0.133 0.133 0.133 0.133
random_DTC_50 0.095 0.095 0.095 0.095
random_RF_50 34.180 34.180 34.180 34.180
random_SVM_50 0.257 0.257 0.257 0.257
de_KNN_50 0.201 0.201 0.201 0.201
de_DTC_50 0.144 0.144 0.144 0.144
de_RF_50 66.274 66.274 66.274 66.274
de_SVM_50 0.392 0.392 0.392 0.392
grid_KNN_50 0.071 0.071 0.071 0.071
grid_DTC_50 0.121 0.121 0.121 0.121
grid_RF_50 27.061 27.061 27.061 27.061
grid_SVM_50 0.309 0.309 0.309 0.309
