
default_KNN_25 0.487 0.503 0.483 0.500
default_DTC_25 0.490 0.457 0.470 0.457
default_RF_25 0.557 0.530 0.533 0.517
default_SVM_25 0.633 0.610 0.450 0.423
smac_KNN_25 0.707 0.707 0.693 0.680
smac_DTC_25 0.667 0.747 0.720 0.680
smac_RF_25 0.733 0.733 0.733 0.733
smac_SVM_25 0.707 0.707 0.707 0.720
random_KNN_25 0.530 0.567 0.583 0.570
random_DTC_25 0.463 0.440 0.517 0.480
random_RF_25 0.533 0.547 0.537 0.547
random_SVM_25 0.133 0.600 0.377 0.000
de_KNN_25 0.550 0.557 0.563 0.563
de_DTC_25 0.470 0.513 0.500 0.470
de_RF_25 0.540 0.510 0.523 0.537
de_SVM_25 0.357 0.267 0.267 0.267
grid_KNN_25 0.577 0.520 0.570 0.560
grid_DTC_25 0.483 0.473 0.470 0.477
grid_RF_25 0.540 0.523 0.523 0.540
grid_SVM_25 0.500 0.500 0.500 0.500
