
default_KNN_100 1.629 1.629 1.629 1.629
default_DTC_100 1.921 1.921 1.921 1.921
default_RF_100 313.434 313.434 313.434 313.434
default_SVM_100 2.310 2.310 2.310 2.310
smac_KNN_100 443.121 450.443 577.122 404.388
smac_DTC_100 306.212 300.781 292.773 307.057
smac_RF_100 440.675 386.706 451.290 408.340
random_KNN_100 0.106 0.106 0.106 0.106
random_DTC_100 0.066 0.066 0.066 0.066
random_RF_100 28.961 28.961 28.961 28.961
random_SVM_100 0.108 0.108 0.108 0.108
de_KNN_100 0.304 0.304 0.304 0.304
de_DTC_100 0.186 0.186 0.186 0.186
de_RF_100 133.530 133.530 133.530 133.530
de_SVM_100 0.285 0.285 0.285 0.285
grid_KNN_100 0.296 0.296 0.296 0.296
grid_DTC_100 0.660 0.660 0.660 0.660
grid_RF_100 63.369 63.369 63.369 63.369
grid_SVM_100 1.208 1.208 1.208 1.208
