
default_KNN_100 0.630 0.613 0.650 0.620
default_DTC_100 0.537 0.517 0.527 0.530
default_RF_100 0.677 0.647 0.660 0.667
default_SVM_100 0.420 0.427 0.403 0.397
smac_KNN_100 0.506 0.494 0.443 0.494
smac_DTC_100 0.494 0.544 0.608 0.557
smac_RF_100 0.658 0.684 0.684 0.671
smac_SVM_100 0.494 0.506 0.557 0.658
random_KNN_100 0.650 0.640 0.620 0.653
random_DTC_100 0.647 0.677 0.630 0.650
random_RF_100 0.733 0.773 0.777 0.763
random_SVM_100 0.110 0.067 0.110 0.000
de_KNN_100 0.647 0.647 0.663 0.640
de_DTC_100 0.620 0.723 0.653 0.630
de_RF_100 0.707 0.703 0.747 0.730
de_SVM_100 0.067 0.320 0.067 0.133
grid_KNN_100 0.680 0.657 0.633 0.680
grid_DTC_100 0.657 0.600 0.650 0.660
grid_RF_100 0.713 0.713 0.737 0.690
grid_SVM_100 0.000 0.000 0.000 0.000
