
default_KNN_50 0.814 0.814 0.814 0.814
default_DTC_50 0.961 0.961 0.961 0.961
default_RF_50 156.717 156.717 156.717 156.717
default_SVM_50 1.155 1.155 1.155 1.155
smac_KNN_50 220.432 266.090 241.067 206.659
smac_DTC_50 173.743 167.389 152.215 165.269
smac_RF_50 227.405 205.619 229.537 215.373
smac_SVM_50 502.173 411.392 197.412 297.224
random_KNN_50 0.119 0.119 0.119 0.119
random_DTC_50 0.066 0.066 0.066 0.066
random_RF_50 31.287 31.287 31.287 31.287
random_SVM_50 0.114 0.114 0.114 0.114
de_KNN_50 0.188 0.188 0.188 0.188
de_DTC_50 0.121 0.121 0.121 0.121
de_RF_50 69.238 69.238 69.238 69.238
de_SVM_50 0.207 0.207 0.207 0.207
grid_KNN_50 0.065 0.065 0.065 0.065
grid_DTC_50 0.088 0.088 0.088 0.088
grid_RF_50 23.720 23.720 23.720 23.720
grid_SVM_50 0.136 0.136 0.136 0.136
