
default_KNN_100 2.716 2.716 2.716 2.716
default_DTC_100 3.490 3.490 3.490 3.490
default_RF_100 315.160 315.160 315.160 315.160
default_SVM_100 6.013 6.013 6.013 6.013
smac_KNN_100 426.030 538.806 452.103 463.331
smac_DTC_100 311.082 308.883 304.468 338.629
smac_RF_100 553.982 551.763 549.628 530.778
smac_SVM_100 387.259 351.132 379.515 366.616
random_KNN_100 0.110 0.110 0.110 0.110
random_DTC_100 0.082 0.082 0.082 0.082
random_RF_100 29.146 29.146 29.146 29.146
random_SVM_100 0.229 0.229 0.229 0.229
de_KNN_100 0.460 0.460 0.460 0.460
de_DTC_100 0.326 0.326 0.326 0.326
de_RF_100 132.063 132.063 132.063 132.063
de_SVM_100 0.892 0.892 0.892 0.892
grid_KNN_100 0.093 0.093 0.093 0.093
grid_DTC_100 0.297 0.297 0.297 0.297
grid_RF_100 58.980 58.980 58.980 58.980
grid_SVM_100 0.798 0.798 0.798 0.798
