
default_KNN_25 0.777 0.753 0.797 0.767
default_DTC_25 0.613 0.673 0.640 0.627
default_RF_25 0.753 0.790 0.763 0.747
default_SVM_25 0.277 0.277 0.277 0.443
smac_KNN_25 0.677 0.423 0.688 0.697
smac_DTC_25 0.635 0.610 0.635 0.600
smac_RF_25 0.607 0.610 0.656 0.582
smac_SVM_25 0.400 0.667 0.603 0.633
random_KNN_25 0.367 0.327 0.377 0.380
random_DTC_25 0.367 0.477 0.427 0.387
random_RF_25 0.393 0.410 0.407 0.403
random_SVM_25 0.210 0.093 0.117 0.090
de_KNN_25 0.360 0.360 0.380 0.337
de_DTC_25 0.443 0.407 0.487 0.410
de_RF_25 0.397 0.403 0.380 0.437
de_SVM_25 0.027 0.043 0.000 0.093
grid_KNN_25 0.373 0.330 0.327 0.353
grid_DTC_25 0.387 0.360 0.360 0.360
grid_RF_25 0.403 0.410 0.400 0.397
grid_SVM_25 0.000 0.000 0.000 0.000
