
default_KNN_50 0.120 0.127 0.113 0.123
default_DTC_50 0.107 0.127 0.120 0.120
default_RF_50 0.127 0.130 0.130 0.127
default_SVM_50 0.130 0.133 0.130 0.130
smac_KNN_50 0.622 0.676 0.595 0.595
smac_DTC_50 0.622 0.622 0.622 0.622
smac_RF_50 0.730 0.730 0.622 0.703
smac_SVM_50 0.676 0.703 0.676 0.730
random_KNN_50 0.737 0.747 0.750 0.740
random_DTC_50 0.750 0.747 0.797 0.727
random_RF_50 0.760 0.757 0.753 0.753
random_SVM_50 0.693 0.693 0.693 0.697
de_KNN_50 0.740 0.760 0.747 0.740
de_DTC_50 0.760 0.783 0.753 0.780
de_RF_50 0.740 0.753 0.747 0.753
de_SVM_50 0.690 0.690 0.700 0.690
grid_KNN_50 0.740 0.743 0.770 0.760
grid_DTC_50 0.740 0.753 0.747 0.767
grid_RF_50 0.750 0.753 0.753 0.750
grid_SVM_50 0.690 0.690 0.690 0.690
