
default_KNN_50 1.259 1.259 1.259 1.259
default_DTC_50 1.126 1.126 1.126 1.126
default_RF_50 174.673 174.673 174.673 174.673
default_SVM_50 2.169 2.169 2.169 2.169
smac_KNN_50 223.706 218.388 224.433 230.548
smac_DTC_50 213.134 210.609 221.778 197.136
smac_RF_50 230.352 241.361 213.493 228.035
smac_SVM_50 215.626 191.821 215.661 215.596
random_KNN_50 0.084 0.084 0.084 0.084
random_DTC_50 0.057 0.057 0.057 0.057
random_RF_50 28.857 28.857 28.857 28.857
random_SVM_50 0.121 0.121 0.121 0.121
de_KNN_50 0.165 0.165 0.165 0.165
de_DTC_50 0.113 0.113 0.113 0.113
de_RF_50 67.244 67.244 67.244 67.244
de_SVM_50 0.229 0.229 0.229 0.229
grid_KNN_50 0.069 0.069 0.069 0.069
grid_DTC_50 0.100 0.100 0.100 0.100
grid_RF_50 23.562 23.562 23.562 23.562
grid_SVM_50 0.210 0.210 0.210 0.210
